openalex_id,status
https://openalex.org/W6839214111,not_returned
https://openalex.org/W6840419875,not_returned
https://openalex.org/W6843248563,not_returned
https://openalex.org/W6846364648,not_returned
https://openalex.org/W6846367125,not_returned
https://openalex.org/W6846560415,not_returned
https://openalex.org/W6851465781,not_returned
https://openalex.org/W6851694927,not_returned
https://openalex.org/W6852094696,not_returned
https://openalex.org/W6852180630,not_returned
https://openalex.org/W6852238452,not_returned
https://openalex.org/W6853119602,not_returned
https://openalex.org/W3098629121,not_returned
https://openalex.org/W3100273056,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3104728800,not_returned
https://openalex.org/W3105326287,not_returned
https://openalex.org/W3105904094,not_returned
https://openalex.org/W3106293547,not_returned
https://openalex.org/W3123132560,not_returned
https://openalex.org/W3124144847,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W6913025382,not_returned
https://openalex.org/W4226190935,not_returned
https://openalex.org/W6727574184,not_returned
https://openalex.org/W6848491846,not_returned
https://openalex.org/W4200577271,not_returned
https://openalex.org/W4226390647,not_returned
https://openalex.org/W6679636677,not_returned
https://openalex.org/W6685636280,not_returned
https://openalex.org/W6767710266,not_returned
https://openalex.org/W4229063585,not_returned
https://openalex.org/W6677429520,not_returned
https://openalex.org/W6683569690,not_returned
https://openalex.org/W6766295365,not_returned
https://openalex.org/W6766649778,not_returned
https://openalex.org/W6790417978,not_returned
https://openalex.org/W2952549527,not_returned
https://openalex.org/W3098755158,not_returned
https://openalex.org/W3099524572,not_returned
https://openalex.org/W3100836382,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3102978915,not_returned
https://openalex.org/W3103347192,not_returned
https://openalex.org/W3105326287,not_returned
https://openalex.org/W3105487447,not_returned
https://openalex.org/W3106256281,not_returned
https://openalex.org/W3106273399,not_returned
https://openalex.org/W3106516099,not_returned
https://openalex.org/W3123365431,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W3166554277,not_returned
https://openalex.org/W6911096127,not_returned
https://openalex.org/W6950838676,not_returned
https://openalex.org/W6967561513,not_returned
https://openalex.org/W2960746595,not_returned
https://openalex.org/W2980992670,not_returned
https://openalex.org/W2999570601,not_returned
https://openalex.org/W3097946496,not_returned
https://openalex.org/W3098693196,not_returned
https://openalex.org/W3098874609,not_returned
https://openalex.org/W3098926560,not_returned
https://openalex.org/W3100273056,not_returned
https://openalex.org/W3101439254,not_returned
https://openalex.org/W3101844276,not_returned
https://openalex.org/W3101870769,not_returned
https://openalex.org/W3101901256,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102847175,not_returned
https://openalex.org/W3102990600,not_returned
